Price,Close,High,Low,Open,Volume
Ticker,PEP,PEP,PEP,PEP,PEP
Date,,,,,
2022-02-09,150.3311309814453,151.0655592570201,149.51800347975578,150.82074983182852,6780200
2022-02-10,147.20980834960938,149.902725688892,146.27428936490028,147.4633695752184,7899800
2022-02-11,147.39337158203125,148.9059466225751,146.61522465284983,146.93871989071206,7299600
2022-02-14,145.74969482421875,148.3551745831725,144.3507855164229,148.12785532269837,6822500
2022-02-15,145.1026611328125,147.10485507322997,144.49062431697402,146.20430338732166,4943800
2022-02-16,145.3999786376953,146.18686433175122,143.86116097306567,144.81418358258864,4161700
2022-02-17,145.7933807373047,146.84256581651712,144.26331527229547,145.14637682358614,5156800
2022-02-18,146.6327667236328,147.09615700600898,145.33002020196093,146.10816740643364,5181600
2022-02-22,147.1923065185547,147.70815397126117,145.3387323827071,147.38465867737955,7733900
2022-02-23,145.7409210205078,147.8655197694096,145.59228769306756,147.8655197694096,5812800
2022-02-24,143.2053985595703,145.43492550458433,140.14526719926863,144.88411093168753,8888800
2022-02-25,147.21852111816406,147.28846856390035,143.61630103885656,143.75619593032914,6535600
2022-02-28,143.1616668701172,144.44692287351796,141.12449247929223,143.4239531229651,7677000
2022-03-01,141.87640380859375,143.73870281672504,141.02830939027947,142.5758649106513,5107900
2022-03-02,143.84364318847656,144.980265910728,142.0687683252433,142.49717811498869,5452100
2022-03-03,143.68966674804688,145.37940699324355,143.27603094840967,144.30571578084852,5352200
2022-03-04,145.87220764160156,146.53226287979885,141.62145029614803,142.5719314506151,6340300
2022-03-07,142.9679718017578,145.3441681379394,142.6863551969775,144.39370034655406,6319500
2022-03-08,138.93724060058594,144.30569592384148,138.77883376917507,142.90638186427253,6163700
2022-03-09,138.52359008789062,140.86458926966097,137.64351641915215,140.64457085247636,5764900
2022-03-10,135.9801483154297,137.51148100225885,134.9768650871914,137.10664129349175,6103700
2022-03-11,135.29376220703125,138.07479906331594,135.07374372337955,136.80749044886406,4762600
2022-03-14,137.19468688964844,138.8756308591599,135.97138499865952,136.5434275251686,6075600
2022-03-15,139.93173217773438,140.37176907137504,138.02197367079708,138.45321466095464,6203400
2022-03-16,140.5477752685547,140.80300417636016,138.20677586930708,139.4124860391122,6299000
2022-03-17,141.63906860351562,142.24632162732811,140.1957482199167,140.66218622365628,3587600
2022-03-18,143.2672119140625,143.39042171227993,140.8646141343921,142.0263180280372,12123000
2022-03-21,143.06475830078125,144.1648502702802,141.75345726760702,142.8095428725546,5122600
2022-03-22,144.6313018798828,145.009740536214,142.77434592245996,143.31119139154026,5779200
2022-03-23,143.8744354248047,145.45857066827628,143.12638088542786,144.55209589012327,4533700
2022-03-24,144.74571228027344,144.97452659170781,143.68962660070693,144.384878865857,3160300
2022-03-25,145.42337036132812,146.00420874682553,144.71049944615163,144.71049944615163,4146800
