Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2021-12-10,49.60580825805664,49.64106550377154,48.539301792550916,48.69795603595197,23153600
2021-12-13,50.9102897644043,51.06013135892076,50.20516174927984,50.2227903699474,31362800
2021-12-14,50.9455451965332,51.2716662615127,50.59298288264916,50.59298288264916,24806600
2021-12-15,51.17471694946289,51.34218380638053,50.813338622829065,51.06013259351099,24923800
2021-12-16,51.69474792480469,51.8974720177185,51.03368978439703,51.104200904303084,24696900
2021-12-17,50.88385009765625,51.93272784264179,50.85740884699007,51.55372425460227,51874400
2021-12-20,50.71638488769531,50.92792162453043,50.240422186342585,50.41670504191572,20879500
2021-12-21,50.91911697387695,51.095399857073815,50.70757684157745,50.77809133978273,15864900
2021-12-22,51.280494689941406,51.28930732094179,50.672322281426155,50.86623042428123,12447400
2021-12-23,51.31574249267578,51.6594921977923,51.068945159982235,51.58016508412574,11027300
2021-12-27,51.69474792480469,51.730001803599926,51.12182952485849,51.12182952485849,9860000
2021-12-28,51.89748001098633,51.95036251848195,51.38626002308799,51.47440313944085,8979900
2021-12-29,51.959171295166016,52.09138090785985,51.70356133671605,51.959171295166016,9996000
2021-12-30,51.809326171875,52.20596170758267,51.79169755225295,52.056123484268326,7703900
2021-12-31,52.18832778930664,52.31172475181718,51.73880980268754,51.78287966611058,10021300
2022-01-03,52.26765441894531,52.27647040893977,51.45675817983636,51.84457768171694,20187300
2022-01-04,53.140262603759766,53.360615323102955,52.523274317135694,52.64667130199737,26141600
2022-01-05,53.58095932006836,53.942337586470245,52.92871389757184,52.96397113388303,22507300
2022-01-06,53.29891586303711,53.871830905538815,53.272471250821376,53.29891586303711,17902300
2022-01-07,53.17551803588867,53.51926772839342,52.93753670362026,53.13144480366761,12307900
2022-01-10,53.26365661621094,53.60740630123265,53.04330390916466,53.36942497414481,20954300
2022-01-11,53.28129196166992,53.316549206203376,52.743630750640385,53.263663339403195,19369600
2022-01-12,53.36061477661133,53.492824389473824,53.05211895530091,53.351798785031114,15753800
2022-01-13,53.67792892456055,53.80132592125582,53.22840745109523,53.36062044030644,14318000
2022-01-14,54.10981369018555,54.162699553717246,53.20196155461002,53.713178119487026,19729600
2022-01-18,53.67792892456055,53.933535548151035,53.28129331924291,53.81895454397171,21976700
2022-01-19,53.76606369018555,53.92471791760086,53.37824411334572,53.46638385643615,18654700
2022-01-20,53.54571533203125,54.15388767845514,53.51927407941332,53.766068070023145,23002400
2022-01-21,53.28129196166992,54.03048991526838,53.23722208716105,53.836581794966186,26643200
2022-01-24,52.849395751953125,53.19314545844516,51.624235162223776,52.796513250840924,30185100
2022-01-25,52.72599411010742,52.92871819187182,51.72999895855589,52.32054594657861,19027100
2022-01-26,52.53208923339844,53.19314742020621,52.18833951422892,52.69955945927186,19190200
2022-01-27,52.57616424560547,53.704369179938794,52.44395125885006,52.77888835959874,18893800
2022-01-28,53.62504196166992,53.66911183640199,51.95035982332415,52.34699542054456,19101500
2022-01-31,53.77487564086914,53.88945999529305,53.016865117837646,53.14907473080466,22045300
2022-02-01,53.37824249267578,53.88945903924692,53.02567680638732,53.686734946441504,20841700
2022-02-02,53.924720764160156,54.0040478820553,53.37824693105795,53.431129434777475,20225600
2022-02-03,54.30372619628906,54.45356443567914,53.40468667300132,53.713179143696046,19440500
2022-02-04,53.73080062866211,54.36541746959062,53.3870509605976,54.19795063093018,17403700
2022-02-07,54.2949104309082,54.40068216042978,53.64266824377066,54.101002318083516,17846400
2022-02-08,54.64748001098633,54.93834724431132,54.418314638746395,54.49764176035176,18771700
2022-02-09,53.801326751708984,54.92953172441274,53.67792975310902,54.79731873316076,23595600
2022-02-10,54.10099792480469,54.911894278059876,53.060932871844855,53.20195847077252,23561500
2022-02-11,53.140262603759766,54.6298457760861,53.01686561889808,54.44475029879357,22781400
2022-02-14,53.484004974365234,53.580960695552406,52.250028570317006,53.02567097749918,23641300
2022-02-15,53.686729431152344,54.45355585339003,53.439935493493145,53.73079929683217,13408700
2022-02-16,53.67792892456055,54.11863440550992,53.37824906302233,53.64267167912876,15484700
2022-02-17,54.75324630737305,54.89427192239444,53.24603441639768,53.36943140925191,21468700
2022-02-18,55.12343978881836,55.37023377067904,54.63866445488523,54.7532454537115,21975000
2022-02-22,54.89426803588867,55.211576487800386,54.400680099417684,55.026481011623765,21731400
2022-02-23,54.28609848022461,54.938344037835506,54.06574575110571,54.85901692086007,19248500
